Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4719058,,COGS,Folks,MT,Misc,,,Time Off Unpaid,FX Artist,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,MT - PayPeriod 10 - 04/21/2024
4719059,sub,non-artist COGS,Folks,MT,ProjectK,PRK100,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),4/26/24,3.5,4/26/24 8:30,4/26/24 12:00,MT - PayPeriod 10 - 04/21/2024
4719066,sub,non-artist COGS,Folks,MT,Misc,,,Meal Break,Composite Supervision,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,MT - PayPeriod 10 - 04/21/2024
4719069,sub,non-artist COGS,Folks,MT,ProjectK,PRK100,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),4/26/24,5.5,4/26/24 13:00,4/26/24 18:30,MT - PayPeriod 10 - 04/21/2024
4719085,,SG&A,Folks,MT,Misc,,,Worktime,Information Technology,,4/26/24,3,4/26/24 9:00,4/26/24 12:00,
4719086,,SG&A,Folks,MT,Misc,,,Meal Break,Information Technology,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,
4719087,,SG&A,Folks,MT,Misc,,,Worktime,Information Technology,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,
4719118,,non-artist COGS,Folks,TO,Misc,,,Meal Break,VFX Supervision,,4/26/24,1,4/26/24 13:00,4/26/24 14:00,TO - PayPeriod 10 - 04/21/2024
4719135,,non-artist COGS,Folks,TO,Misc,,,Worktime,VFX Supervision,,4/26/24,4,4/26/24 9:00,4/26/24 13:00,TO - PayPeriod 10 - 04/21/2024
4719136,,non-artist COGS,Folks,TO,Misc,,,Worktime,VFX Supervision,,4/26/24,4,4/26/24 14:00,4/26/24 18:00,TO - PayPeriod 10 - 04/21/2024
4719180,,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,4/26/24,3,4/26/24 9:00,4/26/24 12:00,MT - PayPeriod 10 - 04/21/2024
4719181,,SG&A,Folks,MT,Misc,,,Meal Break,Pipeline & Development,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,MT - PayPeriod 10 - 04/21/2024
4719182,,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,MT - PayPeriod 10 - 04/21/2024
4719200,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,BC - PayPeriod 10 - 04/21/2024
4719217,,COGS,Folks,TO,Misc,,,Time Off Unpaid,Lighting,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,TO - PayPeriod 10 - 04/21/2024
4719250,,non-artist COGS,Folks,BO,Misc,,,Meeting,VFX Supervision,,4/26/24,1,4/26/24 12:30,4/26/24 13:30,BO - PayPeriod 8 - 04/16/2024
4719251,,non-artist COGS,Folks,BO,Misc,,,Meeting,VFX Supervision,,4/26/24,0.5,4/26/24 15:30,4/26/24 16:00,BO - PayPeriod 8 - 04/16/2024
4719252,,non-artist COGS,Folks,BO,Misc,,,Meeting,VFX Supervision,,4/26/24,1,4/26/24 18:00,4/26/24 19:00,BO - PayPeriod 8 - 04/16/2024
4719257,,non-artist COGS,Folks,BO,Misc,,,Meal Break,VFX Supervision,,4/26/24,1,4/26/24 13:30,4/26/24 14:30,BO - PayPeriod 8 - 04/16/2024
4719273,,non-artist COGS,Folks,BO,Misc,,,Worktime,VFX Supervision,,4/26/24,2,4/26/24 10:30,4/26/24 12:30,BO - PayPeriod 8 - 04/16/2024
4719274,,non-artist COGS,Folks,BO,Misc,,,Worktime,VFX Supervision,,4/26/24,1,4/26/24 14:30,4/26/24 15:30,BO - PayPeriod 8 - 04/16/2024
4719275,,non-artist COGS,Folks,BO,Misc,,,Worktime,VFX Supervision,,4/26/24,2,4/26/24 16:00,4/26/24 18:00,BO - PayPeriod 8 - 04/16/2024
4719276,,non-artist COGS,Folks,BO,Misc,,,Worktime,VFX Supervision,,4/26/24,0.5,4/26/24 19:00,4/26/24 19:30,BO - PayPeriod 8 - 04/16/2024
4719287,sub,non-artist COGS,Folks,TO,OutTheKitchen,,Supervisor,Worktime,VFX Supervision,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,TO - PayPeriod 10 - 04/21/2024
4719313,,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,4/26/24,3,4/26/24 9:00,4/26/24 12:00,
4719314,,SG&A,Folks,MT,Misc,,,Meal Break,Pipeline & Development,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,
4719315,,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,
4719329,,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,4/26/24,3,4/26/24 9:00,4/26/24 12:00,MT - PayPeriod 10 - 04/21/2024
4719330,,SG&A,Folks,MT,Misc,,,Meal Break,Pipeline & Development,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,MT - PayPeriod 10 - 04/21/2024
4719331,,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,MT - PayPeriod 10 - 04/21/2024
4719371,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Composite Supervision,,4/26/24,0.5,4/26/24 12:30,4/26/24 13:00,NY - PayPeriod 10 - 04/22/2024
4719381,sub,non-artist COGS,Fuse,NY,AmericanHorrorStories,AST305,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),4/26/24,3,4/26/24 9:30,4/26/24 12:30,NY - PayPeriod 10 - 04/22/2024
4719387,sub,non-artist COGS,Fuse,NY,AmericanHorrorStories,AST309,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),4/26/24,3.5,4/26/24 13:00,4/26/24 16:30,NY - PayPeriod 10 - 04/22/2024
4719388,,COGS,Folks,SG,Misc,,,Time Off Unpaid,Compositor,,4/26/24,4,4/26/24 9:00,4/26/24 13:00,SG - PayPeriod 10 - 04/21/2024
4719447,sub,COGS,Folks,BO,Verne,JV302,,Meeting,Rigging,,4/26/24,1,4/26/24 10:30,4/26/24 11:30,BO - PayPeriod 8 - 04/16/2024
4719463,sub,COGS,Folks,BO,Verne,JV300,RIG - Rigging (Asset),Worktime,Rigging,RIG - Rigging (Asset),4/26/24,0.5,4/26/24 10:00,4/26/24 10:30,BO - PayPeriod 8 - 04/16/2024
4719465,sub,COGS,Folks,BO,Verne,JV300,RIG - Rigging (Asset),Worktime,Rigging,RIG - Rigging (Asset),4/26/24,3.5,4/26/24 11:30,4/26/24 15:00,BO - PayPeriod 8 - 04/16/2024
4719466,sub,COGS,Folks,BO,Verne,JV300,RIG - Rigging (Asset),Worktime,Rigging,RIG - Rigging (Asset),4/26/24,3,4/26/24 16:00,4/26/24 19:00,BO - PayPeriod 8 - 04/16/2024
4719480,sub,COGS,Folks,TO,OuterBanks,OBX401,MDL - Modeling (Asset),Worktime,Asset,MDL - Modeling (Asset),4/26/24,4,4/26/24 8:00,4/26/24 12:00,TO - PayPeriod 10 - 04/21/2024
4719482,sub,COGS,Folks,TO,OuterBanks,OBX401,SHD - Shading (Asset),Worktime,Asset,SHD - Shading (Asset),4/26/24,4,4/26/24 12:00,4/26/24 16:00,TO - PayPeriod 10 - 04/21/2024
4719618,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,4/26/24,1,4/26/24 12:30,4/26/24 13:30,NY - PayPeriod 10 - 04/22/2024
4719640,,COGS,Folks,MT,Misc,,,Vacation,Layout,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,MT - PayPeriod 10 - 04/21/2024
4719723,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Meal Break,Composite Supervision,,4/26/24,1,4/26/24 13:00,4/26/24 14:00,BC - PayPeriod 10 - 04/21/2024
4719736,sub,COGS,Folks,BO,Misc,,,Meal Break,Environment,,4/26/24,1,4/26/24 14:00,4/26/24 15:00,BO - PayPeriod 8 - 04/16/2024
4719806,sub,COGS,Folks,MT,Misc,,,Worktime,FX Artist,,4/26/24,0.5,4/26/24 9:00,4/26/24 9:30,MT - PayPeriod 10 - 04/21/2024
4719857,sub,COGS,Folks,BO,ElDolor,ED102,,Meeting,Environment,,4/26/24,1,4/26/24 12:30,4/26/24 13:30,BO - PayPeriod 8 - 04/16/2024
4719862,sub,COGS,Folks,BO,ForeverAlone,CAD105,,Meeting,Environment,,4/26/24,1,4/26/24 11:00,4/26/24 12:00,BO - PayPeriod 8 - 04/16/2024
4719957,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Time Off Unpaid,VFX Supervision,,4/26/24,8,4/26/24 12:30,4/26/24 20:30,BC - PayPeriod 10 - 04/21/2024
4720060,,SG&A,Folks,MT,Misc,,,Meeting,Marketing,,4/26/24,1,4/26/24 9:00,4/26/24 10:00,MT - PayPeriod 10 - 04/21/2024
4720065,,SG&A,Folks,MT,Misc,,,Meal Break,Marketing,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,MT - PayPeriod 10 - 04/21/2024
4720083,,SG&A,Folks,MT,Misc,,,Worktime,Marketing,,4/26/24,2,4/26/24 10:00,4/26/24 12:00,MT - PayPeriod 10 - 04/21/2024
4720084,,SG&A,Folks,MT,Misc,,,Worktime,Marketing,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,MT - PayPeriod 10 - 04/21/2024
4720178,,SG&A,Folks,MT,Misc,,,Vacation,Executive,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,
4720335,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,4/26/24,1,4/26/24 14:30,4/26/24 15:30,BO - PayPeriod 8 - 04/16/2024
4720497,sub,COGS,Folks,BO,Misc,,,Meal Break,FX Artist,,4/26/24,1,4/26/24 14:00,4/26/24 15:00,BO - PayPeriod 8 - 04/16/2024
4720565,sub,COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Compositor,,4/26/24,0.5,4/26/24 16:00,4/26/24 16:30,LA - PayPeriod 10 - 04/22/2024
4720595,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Meeting,VFX Supervision,,4/26/24,0.5,4/26/24 13:30,4/26/24 14:00,BC - PayPeriod 10 - 04/21/2024
4720623,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Meal Break,VFX Supervision,,4/26/24,1,4/26/24 15:45,4/26/24 16:45,BC - PayPeriod 10 - 04/21/2024
4720636,sub,non-artist COGS,Fuse,BC,MechanicalUP,MCL200,,Meeting,VFX Supervision,,4/26/24,0.5,4/26/24 14:00,4/26/24 14:30,BC - PayPeriod 10 - 04/21/2024
4720643,sub,non-artist COGS,Fuse,BC,MechanicalUP,MCL200,,Meeting,VFX Supervision,,4/26/24,0.75,4/26/24 19:00,4/26/24 19:45,BC - PayPeriod 10 - 04/21/2024
4720677,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,4/26/24,1,4/26/24 14:00,4/26/24 15:00,BO - PayPeriod 8 - 04/16/2024
4721193,sub,COGS,Folks,MT,Misc,,,Worktime,Lighting,,4/26/24,0.25,4/26/24 9:00,4/26/24 9:15,MT - PayPeriod 10 - 04/21/2024
4721226,,COGS,Folks,MT,Misc,,,Time Off Unpaid,Tracking,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,MT - PayPeriod 10 - 04/21/2024
4721304,sub,COGS,Folks,MT,Misc,,,Meal Break,Compositor,,4/26/24,1,4/26/24 11:15,4/26/24 12:15,MT - PayPeriod 10 - 04/21/2024
4721322,sub,COGS,Folks,BO,Misc,,,Meal Break,Asset,,4/26/24,1,4/26/24 14:00,4/26/24 15:00,BO - PayPeriod 8 - 04/16/2024
4721467,sub,non-artist COGS,Folks,MT,Conrad,CRD999,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),4/26/24,3,4/26/24 12:00,4/26/24 15:00,MT - PayPeriod 10 - 04/21/2024
4721473,sub,non-artist COGS,Folks,MT,Conrad,CRD999,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),4/26/24,5,4/26/24 16:00,4/26/24 21:00,MT - PayPeriod 10 - 04/21/2024
4721479,sub,SG&A,Folks,BO,Misc,,,Worktime,Human Resources,,4/26/24,5,4/26/24 9:00,4/26/24 14:00,BO - PayPeriod 8 - 04/16/2024
4721486,sub,SG&A,Folks,BO,Misc,,,Meal Break,Human Resources,,4/26/24,1,4/26/24 14:00,4/26/24 15:00,BO - PayPeriod 8 - 04/16/2024
4721493,sub,SG&A,Folks,BO,Misc,,,Worktime,Human Resources,,4/26/24,3.5,4/26/24 15:00,4/26/24 18:30,BO - PayPeriod 8 - 04/16/2024
4721557,sub,COGS,Folks,BO,Misc,,,Worktime,Animation,,4/26/24,0.5,4/26/24 10:30,4/26/24 11:00,BO - PayPeriod 8 - 04/16/2024
4721562,sub,COGS,Folks,BO,Misc,,,Worktime,Animation,,4/26/24,3,4/26/24 11:00,4/26/24 14:00,BO - PayPeriod 8 - 04/16/2024
4721629,sub,non-artist COGS,Folks,TO,Misc,,,Meal Break,VFX Production,,4/26/24,1,4/26/24 13:00,4/26/24 14:00,TO - PayPeriod 10 - 04/21/2024
4721655,sub,COGS,Folks,TO,OutTheKitchen,OTK104,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),4/26/24,0.75,4/26/24 16:15,4/26/24 17:00,TO - PayPeriod 10 - 04/21/2024
4721675,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,VFX Production,,4/26/24,1,4/26/24 12:30,4/26/24 13:30,NY - PayPeriod 10 - 04/22/2024
4721772,,non-artist COGS,Fuse,GA,FuseFX Admin,,,Meeting,CG Supervision,,4/26/24,0.25,4/26/24 9:45,4/26/24 10:00,GA - PayPeriod 10 - 04/22/2024
4721773,,non-artist COGS,Fuse,GA,Hysteria,HYS108,,Meeting,CG Supervision,,4/26/24,0.5,4/26/24 11:00,4/26/24 11:30,GA - PayPeriod 10 - 04/22/2024
4721778,,non-artist COGS,Fuse,GA,FuseFX Admin,,,Meal Break,CG Supervision,,4/26/24,1,4/26/24 12:30,4/26/24 13:30,GA - PayPeriod 10 - 04/22/2024
4721786,sub,non-artist COGS,Fuse,GA,FuseFX Admin,,,Worktime,CG Supervision,,4/26/24,0.25,4/26/24 9:30,4/26/24 9:45,GA - PayPeriod 10 - 04/22/2024
4721840,sub,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,4/26/24,8,4/26/24 8:00,4/26/24 16:00,MT - PayPeriod 10 - 04/21/2024
4721901,sub,non-artist COGS,Folks,MT,Misc,,,Meal Break,VFX Production,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,MT - PayPeriod 10 - 04/21/2024
4721906,sub,SG&A,Folks,BO,Misc,,,Worktime,Admin,,4/26/24,5,4/26/24 9:00,4/26/24 14:00,BO - PayPeriod 8 - 04/16/2024
4721911,sub,SG&A,Folks,BO,Misc,,,Meal Break,Admin,,4/26/24,1,4/26/24 14:00,4/26/24 15:00,BO - PayPeriod 8 - 04/16/2024
4721922,sub,SG&A,Folks,BO,Misc,,,Worktime,Admin,,4/26/24,4,4/26/24 15:00,4/26/24 19:00,BO - PayPeriod 8 - 04/16/2024
4721957,sub,non-artist COGS,Folks,MT,Misc,,,Meal Break,VFX Production,,4/26/24,2.5,4/26/24 12:15,4/26/24 14:45,MT - PayPeriod 10 - 04/21/2024
4722020,sub,COGS,Folks,BO,Misc,,,Meal Break,Asset,,4/26/24,1,4/26/24 14:00,4/26/24 15:00,BO - PayPeriod 8 - 04/16/2024
4722113,,non-artist COGS,Folks,MT,Misc,,,Time Off Unpaid,CG Supervision,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,MT - PayPeriod 10 - 04/21/2024
4722348,sub,COGS,Folks,BO,Verne,JV205,CAM - Camera Tracking (Shot),Worktime,Tracking,CAM - Camera Tracking (Shot),4/26/24,0.5,4/26/24 10:00,4/26/24 10:30,BO - PayPeriod 8 - 04/16/2024
4722438,sub,non-artist COGS,Folks,BO,Verne,JV204,Producer,Worktime,Production Management,PRO - Producer (Episode),4/26/24,4,4/26/24 10:00,4/26/24 14:00,BO - PayPeriod 8 - 04/16/2024
4722443,sub,non-artist COGS,Folks,BO,Misc,,,Meal Break,Production Management,,4/26/24,1,4/26/24 14:00,4/26/24 15:00,BO - PayPeriod 8 - 04/16/2024
4722448,sub,non-artist COGS,Folks,BO,Verne,JV205,Producer,Worktime,Production Management,PRO - Producer (Episode),4/26/24,6,4/26/24 15:00,4/26/24 21:00,BO - PayPeriod 8 - 04/16/2024
4722801,sub,COGS,El Ranchito,BA,TrainingUP,TRN101,Comp-EduardoGarcia,Worktime,Compositor,CMP - Compositing (Shot),4/26/24,3.5,4/26/24 4:00,4/26/24 7:30,
4722802,sub,COGS,El Ranchito,BA,el Ranchito Admin,,,Meal Break,Compositor,,4/26/24,1,4/26/24 7:30,4/26/24 8:30,
4722803,sub,COGS,El Ranchito,BA,TrainingUP,TRN101,Comp-EduardoGarcia,Worktime,Compositor,CMP - Compositing (Shot),4/26/24,3.5,4/26/24 8:30,4/26/24 12:00,
4723016,sub,SG&A,Pitch Black,MT,Misc,,,Worktime,Finance,,4/26/24,8,4/26/24 8:00,4/26/24 16:00,MT - PayPeriod 10 - 04/21/2024
4723227,,non-artist COGS,Folks,TO,Misc,,,Time Off Unpaid,Production Management,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,TO - PayPeriod 10 - 04/21/2024
4723322,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,Producer,Worktime,VFX Production,PRO - Producer (Episode),4/26/24,2.5,4/26/24 13:30,4/26/24 16:00,NY - PayPeriod 10 - 04/22/2024
4723356,sub,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,4/26/24,8,4/26/24 8:00,4/26/24 16:00,MT - PayPeriod 10 - 04/21/2024
4723381,sub,COGS,Folks,TO,Hysteria,HYS106,,Meeting,Animation,,4/26/24,0.5,4/26/24 11:00,4/26/24 11:30,TO - PayPeriod 10 - 04/21/2024
4723406,sub,non-artist COGS,Folks,BO,PeterPan,PP100,Coordinator,Worktime,Coordinators,COR - Coordinator  (Episode),4/26/24,2.5,4/26/24 10:00,4/26/24 12:30,BO - PayPeriod 8 - 04/16/2024
4723456,,SG&A,Folks,TO,Misc,,,Worktime,Pipeline & Development,,4/26/24,3,4/26/24 9:00,4/26/24 12:00,TO - PayPeriod 10 - 04/21/2024
4723457,,SG&A,Folks,TO,Misc,,,Meal Break,Pipeline & Development,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,TO - PayPeriod 10 - 04/21/2024
4723458,,SG&A,Folks,TO,Misc,,,Worktime,Pipeline & Development,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,TO - PayPeriod 10 - 04/21/2024
4723513,,non-artist COGS,Folks,TO,Misc,,,Sick,VFX Supervision,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,
4723703,sub,COGS,Fuse,LA,GladiatorSportsStoryUP,ASS102,LGT - Lighting (Shot),Worktime,CG Artist,LGT - Lighting (Shot),4/26/24,2,4/26/24 18:00,4/26/24 20:00,LA - PayPeriod 10 - 04/22/2024
4723758,sub,non-artist COGS,Folks,MT,ProjectK,PRK101,CFX,Worktime,CG Supervision,CFX - Character Effects (Shot),4/26/24,1,4/26/24 13:15,4/26/24 14:15,MT - PayPeriod 10 - 04/21/2024
4723806,,SG&A,Folks,MT,Misc,,,Worktime,Executive,,4/26/24,3,4/26/24 9:00,4/26/24 12:00,MT - PayPeriod 10 - 04/21/2024
4723807,,SG&A,Folks,MT,Misc,,,Meal Break,Executive,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,MT - PayPeriod 10 - 04/21/2024
4723808,,SG&A,Folks,MT,Misc,,,Worktime,Executive,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,MT - PayPeriod 10 - 04/21/2024
4723821,,SG&A,Pitch Black,MT,Misc,,,Worktime,Executive,,4/26/24,3,4/26/24 9:00,4/26/24 12:00,MT - PayPeriod 10 - 04/21/2024
4723822,,SG&A,Pitch Black,MT,Misc,,,Meal Break,Executive,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,MT - PayPeriod 10 - 04/21/2024
4723823,,SG&A,Pitch Black,MT,Misc,,,Worktime,Executive,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,MT - PayPeriod 10 - 04/21/2024
4723836,,SG&A,Folks,MT,Misc,,,Worktime,Human Resources,,4/26/24,3,4/26/24 9:00,4/26/24 12:00,MT - PayPeriod 10 - 04/21/2024
4723837,,SG&A,Folks,MT,Misc,,,Meal Break,Human Resources,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,MT - PayPeriod 10 - 04/21/2024
4723838,,SG&A,Folks,MT,Misc,,,Worktime,Human Resources,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,MT - PayPeriod 10 - 04/21/2024
4723852,,SG&A,Pitch Black,MT,Misc,,,Worktime,Finance,,4/26/24,3,4/26/24 9:00,4/26/24 12:00,MT - PayPeriod 10 - 04/21/2024
4723853,,SG&A,Pitch Black,MT,Misc,,,Meal Break,Finance,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,MT - PayPeriod 10 - 04/21/2024
4723854,,SG&A,Pitch Black,MT,Misc,,,Worktime,Finance,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,MT - PayPeriod 10 - 04/21/2024
4723868,,SG&A,Folks,MT,Misc,,,Worktime,Admin,,4/26/24,3,4/26/24 9:00,4/26/24 12:00,MT - PayPeriod 10 - 04/21/2024
4723869,,SG&A,Folks,MT,Misc,,,Meal Break,Admin,,4/26/24,1,4/26/24 12:00,4/26/24 13:00,MT - PayPeriod 10 - 04/21/2024
4723870,,SG&A,Folks,MT,Misc,,,Worktime,Admin,,4/26/24,5,4/26/24 13:00,4/26/24 18:00,MT - PayPeriod 10 - 04/21/2024
4723929,sub,COGS,Folks,BO,Misc,,,Meeting,Compositor,,4/26/24,1.5,4/26/24 12:00,4/26/24 13:30,BO - PayPeriod 8 - 04/16/2024
4723933,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,4/26/24,1,4/26/24 14:30,4/26/24 15:30,BO - PayPeriod 8 - 04/16/2024
4723935,sub,non-artist COGS,Folks,MT,Winnie,WI100,Producer,Worktime,VFX Production,PRO - Producer (Episode),4/26/24,2,4/26/24 9:15,4/26/24 11:15,MT - PayPeriod 10 - 04/21/2024
4723951,sub,COGS,Folks,BO,ForeverAlone,CAD104,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/26/24,2,4/26/24 12:00,4/26/24 14:00,BO - PayPeriod 8 - 04/16/2024
4723966,,non-artist COGS,Folks,MT,Misc,,,Vacation,Coordinators,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,MT - PayPeriod 10 - 04/21/2024
4723977,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Marketing,,4/26/24,4,4/26/24 11:30,4/26/24 15:30,LA - PayPeriod 10 - 04/22/2024
4723982,,COGS,Folks,TO,Misc,,,Time Off Unpaid,Animation,,4/26/24,8,4/26/24 9:00,4/26/24 17:00,TO - PayPeriod 10 - 04/21/2024
4724012,,COGS,Folks,MT,Misc,,,Vacation,Tracking,,4/26/24,8,4/26/24 17:00,4/27/24 1:00,
4724140,sub,SG&A,Folks,TO,Misc,,,Worktime,Reception,,4/26/24,4,4/26/24 9:00,4/26/24 13:00,TO - PayPeriod 10 - 04/21/2024
4724156,sub,SG&A,Folks,TO,Misc,,,Meal Break,Manager,,4/26/24,1,4/26/24 13:00,4/26/24 14:00,TO - PayPeriod 10 - 04/21/2024
4724167,sub,SG&A,Folks,TO,Misc,,,Worktime,Reception,,4/26/24,4,4/26/24 14:00,4/26/24 18:00,TO - PayPeriod 10 - 04/21/2024
4724216,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS101,Producer,Worktime,VFX Production,PRO - Producer (Episode),4/26/24,3,4/26/24 9:30,4/26/24 12:30,NY - PayPeriod 10 - 04/22/2024
4724217,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS105,Producer,Worktime,VFX Production,PRO - Producer (Episode),4/26/24,2.5,4/26/24 16:00,4/26/24 18:30,NY - PayPeriod 10 - 04/22/2024
4724328,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),4/26/24,0.75,4/26/24 14:00,4/26/24 14:45,BO - PayPeriod 8 - 04/16/2024
4724381,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Human Resources,,4/26/24,4.25,4/26/24 12:00,4/26/24 16:15,LA - PayPeriod 10 - 04/22/2024
4724401,sub,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Human Resources,,4/26/24,0.5,4/26/24 16:15,4/26/24 16:45,LA - PayPeriod 10 - 04/22/2024
4724402,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Human Resources,,4/26/24,3.25,4/26/24 16:45,4/26/24 20:00,LA - PayPeriod 10 - 04/22/2024
4724408,sub,non-artist COGS,Folks,TO,OutTheKitchen,OTK100,Comp,Worktime,Composite Supervision,CMP - Compositing (Shot),4/26/24,5.25,4/26/24 9:30,4/26/24 14:45,TO - PayPeriod 10 - 04/21/2024
4724409,sub,non-artist COGS,Folks,TO,Misc,,,Meal Break,Composite Supervision,,4/26/24,0.5,4/26/24 14:45,4/26/24 15:15,TO - PayPeriod 10 - 04/21/2024
4724410,sub,non-artist COGS,Folks,TO,OutTheKitchen,OTK100,Comp,Worktime,Composite Supervision,CMP - Compositing (Shot),4/26/24,2.75,4/26/24 15:15,4/26/24 18:00,TO - PayPeriod 10 - 04/21/2024
4724454,sub,non-artist COGS,Folks,MT,Conrad,CRD999,Producer,Worktime,VFX Production,PRO - Producer (Episode),4/26/24,8,4/26/24 9:00,4/26/24 17:00,MT - PayPeriod 10 - 04/21/2024
4724643,sub,SG&A,Fuse,LA,FuseFX Admin,,,Vacation,Information Technology,,4/26/24,4,4/26/24 12:30,4/26/24 16:30,LA - PayPeriod 10 - 04/22/2024
4724644,,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Information Technology,,4/26/24,1,4/26/24 16:30,4/26/24 17:30,LA - PayPeriod 10 - 04/22/2024
4724645,sub,SG&A,Fuse,LA,FuseFX Admin,,,Vacation,Information Technology,,4/26/24,4,4/26/24 17:30,4/26/24 21:30,LA - PayPeriod 10 - 04/22/2024
4724747,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),4/26/24,1.5,4/26/24 3:30,4/26/24 5:00,LA - PayPeriod 10 - 04/22/2024
4725016,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),4/26/24,1.5,4/26/24 5:30,4/26/24 7:00,LA - PayPeriod 10 - 04/22/2024
4725245,sub,COGS,Folks,MT,Conrad,CRD999,DMP,Worktime,Environment,MAT - Matte Painting (Shot),4/26/24,5,4/26/24 9:00,4/26/24 14:00,MT - PayPeriod 10 - 04/21/2024
4725290,sub,COGS,Folks,MT,Conrad,CRD999,Comp - Final,Worktime,Compositor,CMP - Compositing (Shot),4/26/24,0.5,4/26/24 8:00,4/26/24 8:30,MT - PayPeriod 10 - 04/21/2024
4725303,sub,COGS,Folks,MT,ProjectK,PRK101,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),4/26/24,1.25,4/26/24 7:30,4/26/24 8:45,MT - PayPeriod 10 - 04/21/2024
