Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4736076,,non-artist COGS,Folks,BO,Misc,,,Worktime,Production Management,,4/26/24,0.25,4/26/24 11:30,4/26/24 11:45,BO - PayPeriod 8 - 04/16/2024
4736077,,non-artist COGS,Folks,BO,Misc,,,Worktime,Production Management,,4/26/24,0.5,4/26/24 13:00,4/26/24 13:30,BO - PayPeriod 8 - 04/16/2024
4736078,,non-artist COGS,Folks,BO,Misc,,,Worktime,Production Management,,4/26/24,1.5,4/26/24 14:30,4/26/24 16:00,BO - PayPeriod 8 - 04/16/2024
4736079,,non-artist COGS,Folks,BO,Misc,,,Worktime,Production Management,,4/26/24,3.5,4/26/24 16:30,4/26/24 20:00,BO - PayPeriod 8 - 04/16/2024
4736083,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,05/01/2024,1,05/01/2024 12:00,05/01/2024 13:00,NY - PayPeriod 10 - 04/22/2024
4736088,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,05/02/2024,1,05/02/2024 12:45,05/02/2024 13:45,NY - PayPeriod 10 - 04/22/2024
4736095,sub,COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Compositor-Matte Painting,,05/02/2024,0.5,05/02/2024 18:00,05/02/2024 18:30,LA - PayPeriod 10 - 04/22/2024
4736097,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),05/02/2024,1.5,05/02/2024 19:00,05/02/2024 20:30,LA - PayPeriod 10 - 04/22/2024
4736102,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,05/02/2024,1,05/02/2024 13:00,05/02/2024 14:00,NY - PayPeriod 10 - 04/22/2024
4736108,sub,non-artist COGS,Folks,BO,Misc,,,Meal Break,VFX Production,,4/30/24,1.25,4/30/24 14:15,4/30/24 15:30,BO - PayPeriod 8 - 04/16/2024
4736109,sub,non-artist COGS,Folks,BO,Misc,,,Worktime,VFX Production,,4/30/24,1.25,4/30/24 13:00,4/30/24 14:15,BO - PayPeriod 8 - 04/16/2024
4736112,sub,non-artist COGS,Folks,BO,Misc,,,Meal Break,Coordinators,,4/30/24,1,4/30/24 14:22,4/30/24 15:22,BO - PayPeriod 8 - 04/16/2024
4736116,sub,COGS,Folks,BO,Misc,,,Meeting,Compositor,,05/02/2024,0.25,05/02/2024 12:45,05/02/2024 13:00,BO - PayPeriod 9 - 05/01/2024
4736119,sub,non-artist COGS,Folks,BO,Misc,,,Meal Break,VFX Production,,05/02/2024,1,05/02/2024 14:15,05/02/2024 15:15,BO - PayPeriod 9 - 05/01/2024
4736121,sub,non-artist COGS,Folks,BO,Misc,,,Meal Break,Coordinators,,05/02/2024,1,05/02/2024 14:52,05/02/2024 15:52,BO - PayPeriod 9 - 05/01/2024
4736125,sub,non-artist COGS,Folks,BO,Misc,,,Worktime,VFX Production,,05/02/2024,1.25,05/02/2024 13:00,05/02/2024 14:15,BO - PayPeriod 9 - 05/01/2024
4736126,sub,non-artist COGS,Folks,BO,Misc,,,Worktime,VFX Production,,05/02/2024,1.25,05/02/2024 15:15,05/02/2024 16:30,BO - PayPeriod 9 - 05/01/2024
4736134,sub,COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Compositor,,05/02/2024,1,05/02/2024 13:45,05/02/2024 14:45,LA - PayPeriod 10 - 04/22/2024
4736136,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Information Technology,,05/02/2024,4,05/02/2024 12:00,05/02/2024 16:00,LA - PayPeriod 10 - 04/22/2024
4736137,sub,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Information Technology,,05/02/2024,1,05/02/2024 16:00,05/02/2024 17:00,LA - PayPeriod 10 - 04/22/2024
4736138,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Information Technology,,05/02/2024,4,05/02/2024 17:00,05/02/2024 21:00,LA - PayPeriod 10 - 04/22/2024
4736146,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,05/02/2024,0.75,05/02/2024 14:15,05/02/2024 15:00,BO - PayPeriod 9 - 05/01/2024
4736149,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,05/02/2024,0.25,05/02/2024 19:30,05/02/2024 19:45,BO - PayPeriod 9 - 05/01/2024
4736152,sub,non-artist COGS,Fuse,BC,Tracker,TRA112,,Meeting,VFX Supervision,,05/02/2024,1.25,05/02/2024 14:45,05/02/2024 16:00,BC - PayPeriod 10 - 04/21/2024
4736153,,SG&A,Fuse,LA,FuseFX Admin,,,Meeting,Pipeline & Development,,05/02/2024,0.5,05/02/2024 14:00,05/02/2024 14:30,LA - PayPeriod 10 - 04/22/2024
4736154,,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Pipeline & Development,,05/02/2024,1,05/02/2024 15:30,05/02/2024 16:30,LA - PayPeriod 10 - 04/22/2024
4736156,,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Pipeline & Development,,05/02/2024,3,05/02/2024 11:00,05/02/2024 14:00,LA - PayPeriod 10 - 04/22/2024
4736157,,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Pipeline & Development,,05/02/2024,0.75,05/02/2024 14:30,05/02/2024 15:15,LA - PayPeriod 10 - 04/22/2024
4736158,,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Pipeline & Development,,05/02/2024,0.25,05/02/2024 15:15,05/02/2024 15:30,LA - PayPeriod 10 - 04/22/2024
4736159,,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Pipeline & Development,,05/02/2024,4.25,05/02/2024 16:30,05/02/2024 20:45,LA - PayPeriod 10 - 04/22/2024
4736162,sub,non-artist COGS,Fuse,BC,Tracker,TRA111,,Meeting,VFX Supervision,,05/02/2024,1.25,05/02/2024 17:00,05/02/2024 18:15,BC - PayPeriod 10 - 04/21/2024
4736164,sub,COGS,Fuse,BC,Monster,MTR202,,Idle,Compositor,,05/02/2024,4.25,05/02/2024 17:15,05/02/2024 21:30,BC - PayPeriod 10 - 04/21/2024
4736165,sub,COGS,Fuse,BC,Monster,MTR202,,Idle,Compositor,,05/02/2024,1.25,05/02/2024 14:45,05/02/2024 16:00,BC - PayPeriod 10 - 04/21/2024
4736166,sub,COGS,Fuse,BC,Monster,MTR202,,Idle,Compositor,,05/02/2024,0.25,05/02/2024 12:45,05/02/2024 13:00,BC - PayPeriod 10 - 04/21/2024
4736169,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),05/02/2024,1.5,05/02/2024 20:00,05/02/2024 21:30,LA - PayPeriod 10 - 04/22/2024
4736170,sub,non-artist COGS,Fuse,LA,GladiatorSportsStoryUP,ASS105,,Meeting,CG Supervision,,05/02/2024,0.5,05/02/2024 15:30,05/02/2024 16:00,LA - PayPeriod 10 - 04/22/2024
4736172,sub,non-artist COGS,Fuse,LA,GladiatorSportsStoryUP,ASS103,,Meeting,CG Supervision,,05/02/2024,0.5,05/02/2024 16:00,05/02/2024 16:30,LA - PayPeriod 10 - 04/22/2024
4736177,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,VFX Supervision,,05/02/2024,0.5,05/02/2024 20:00,05/02/2024 20:30,LA - PayPeriod 10 - 04/22/2024
4736190,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),05/02/2024,1.5,05/02/2024 20:15,05/02/2024 21:45,LA - PayPeriod 10 - 04/22/2024
4736197,sub,non-artist COGS,Fuse,GA,OuterBanks,OBX401,,Meeting,Editorial,,05/02/2024,1,05/02/2024 13:30,05/02/2024 14:30,GA - PayPeriod 10 - 04/22/2024
4736198,sub,non-artist COGS,Fuse,GA,FuseFX Admin,,,Meeting,Editorial,,05/02/2024,0.75,05/02/2024 14:30,05/02/2024 15:15,GA - PayPeriod 10 - 04/22/2024
4736199,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,,Meeting,Editorial,,05/02/2024,0.5,05/02/2024 16:00,05/02/2024 16:30,GA - PayPeriod 10 - 04/22/2024
4736200,sub,non-artist COGS,Fuse,GA,OuterBanks,OBX402,,Meeting,Editorial,,05/02/2024,0.5,05/02/2024 20:00,05/02/2024 20:30,GA - PayPeriod 10 - 04/22/2024
4736201,,non-artist COGS,Fuse,GA,Trap,TRAP100,,Worktime,Pipeline & Development,,05/02/2024,0.5,05/02/2024 12:30,05/02/2024 13:00,GA - PayPeriod 10 - 04/22/2024
4736202,,non-artist COGS,Fuse,GA,Nuremberg,NUR100,,Worktime,Pipeline & Development,,05/02/2024,0.5,05/02/2024 13:00,05/02/2024 13:30,GA - PayPeriod 10 - 04/22/2024
4736203,,non-artist COGS,Fuse,GA,Nuremberg,NUR100,,Worktime,Pipeline & Development,,05/02/2024,0.75,05/02/2024 15:15,05/02/2024 16:00,GA - PayPeriod 10 - 04/22/2024
4736206,,non-artist COGS,Fuse,GA,Trap,TRAP100,,Worktime,Pipeline & Development,,05/02/2024,3,05/02/2024 17:00,05/02/2024 20:00,GA - PayPeriod 10 - 04/22/2024
4736207,,non-artist COGS,Fuse,GA,Trap,TRAP100,,Worktime,Pipeline & Development,,05/02/2024,1,05/02/2024 21:30,05/02/2024 22:30,GA - PayPeriod 10 - 04/22/2024
4736208,sub,non-artist COGS,Fuse,GA,FuseFX Admin,,,Worktime,Editorial,,05/02/2024,1,05/02/2024 20:30,05/02/2024 21:30,GA - PayPeriod 10 - 04/22/2024
4736209,,non-artist COGS,Fuse,LA,Monster,MTR201,,Meeting,Coordinators,,05/02/2024,0.5,05/02/2024 12:30,05/02/2024 13:00,LA - PayPeriod 10 - 04/22/2024
4736210,,non-artist COGS,Fuse,LA,Monster,MTR202,,Meeting,Coordinators,,05/02/2024,1,05/02/2024 17:00,05/02/2024 18:00,LA - PayPeriod 10 - 04/22/2024
4736211,,non-artist COGS,Fuse,LA,NooUP,NOO707,,Meeting,Coordinators,,05/02/2024,0.5,05/02/2024 20:30,05/02/2024 21:00,LA - PayPeriod 10 - 04/22/2024
4736212,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Coordinators,,05/02/2024,0.5,05/02/2024 12:00,05/02/2024 12:30,LA - PayPeriod 10 - 04/22/2024
4736213,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Coordinators,,05/02/2024,1.25,05/02/2024 21:00,05/02/2024 22:15,LA - PayPeriod 10 - 04/22/2024
4736214,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Coordinators,,05/02/2024,1,05/02/2024 16:00,05/02/2024 17:00,LA - PayPeriod 10 - 04/22/2024
4736215,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Coordinators,,05/02/2024,2.5,05/02/2024 18:00,05/02/2024 20:30,LA - PayPeriod 10 - 04/22/2024
4736216,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Coordinators,,05/02/2024,3,05/02/2024 13:00,05/02/2024 16:00,LA - PayPeriod 10 - 04/22/2024
4736219,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Admin,,05/02/2024,1.25,05/02/2024 15:30,05/02/2024 16:45,LA - PayPeriod 10 - 04/22/2024
4736222,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Admin,,05/02/2024,1,05/02/2024 17:30,05/02/2024 18:30,LA - PayPeriod 10 - 04/22/2024
4736233,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,4/30/24,1,4/30/24 14:15,4/30/24 15:15,BO - PayPeriod 8 - 04/16/2024
4736236,sub,COGS,Folks,MT,Misc,,,Meal Break,Environment,,05/02/2024,1,05/02/2024 18:30,05/02/2024 19:30,MT - PayPeriod 10 - 04/21/2024
4736265,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,05/02/2024,1,05/02/2024 14:30,05/02/2024 15:30,BO - PayPeriod 9 - 05/01/2024
4736266,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,05/03/2024,1,05/03/2024 14:30,05/03/2024 15:30,BO - PayPeriod 9 - 05/01/2024
4736371,sub,COGS,Folks,BO,Misc,,,Meal Break,FX Artist,,4/29/24,1,4/29/24 14:00,4/29/24 15:00,BO - PayPeriod 8 - 04/16/2024
4736372,sub,COGS,Folks,BO,Misc,,,Meal Break,FX Artist,,4/30/24,1,4/30/24 14:00,4/30/24 15:00,BO - PayPeriod 8 - 04/16/2024
4736373,sub,COGS,Folks,BO,Misc,,,Meal Break,FX Artist,,05/01/2024,1,05/01/2024 14:00,05/01/2024 15:00,BO - PayPeriod 8 - 04/16/2024
4736374,sub,COGS,Folks,BO,Misc,,,Meal Break,FX Artist,,05/02/2024,1,05/02/2024 14:00,05/02/2024 15:00,BO - PayPeriod 8 - 04/16/2024
4736375,sub,COGS,Folks,BO,Misc,,,Meal Break,FX Artist,,05/03/2024,1,05/03/2024 14:00,05/03/2024 15:00,BO - PayPeriod 8 - 04/16/2024
4736683,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),05/03/2024,1.5,05/03/2024 05:30,05/03/2024 07:00,LA - PayPeriod 10 - 04/22/2024
4736686,sub,COGS,Folks,TO,HLMI,HLM100,,Meeting,FX Artist,,05/02/2024,0.5,05/02/2024 13:15,05/02/2024 13:45,TO - PayPeriod 10 - 04/21/2024
4736700,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),05/03/2024,1.5,05/03/2024 06:00,05/03/2024 07:30,LA - PayPeriod 10 - 04/22/2024
4736718,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),05/03/2024,1.5,05/03/2024 06:30,05/03/2024 08:00,LA - PayPeriod 10 - 04/22/2024
4736727,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),05/03/2024,1.5,05/03/2024 06:45,05/03/2024 08:15,LA - PayPeriod 10 - 04/22/2024
4736825,sub,SG&A,Folks,MT,Misc,,,Worktime,Finance,,4/29/24,8,4/29/24 9:00,4/29/24 17:00,MT - PayPeriod 10 - 04/21/2024
4736826,sub,SG&A,Folks,MT,Misc,,,Worktime,Finance,,4/30/24,8,4/30/24 9:00,4/30/24 17:00,MT - PayPeriod 10 - 04/21/2024
4736827,sub,SG&A,Folks,MT,Misc,,,Worktime,Finance,,05/01/2024,8,05/01/2024 09:00,05/01/2024 17:00,MT - PayPeriod 10 - 04/21/2024
4736828,sub,SG&A,Folks,MT,Misc,,,Worktime,Finance,,05/02/2024,8,05/02/2024 09:00,05/02/2024 17:00,MT - PayPeriod 10 - 04/21/2024
4736829,sub,SG&A,Folks,MT,Misc,,,Worktime,Finance,,05/03/2024,8,05/03/2024 09:00,05/03/2024 17:00,MT - PayPeriod 10 - 04/21/2024
4736840,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,05/02/2024,1,05/02/2024 14:07,05/02/2024 15:07,BO - PayPeriod 9 - 05/01/2024
4736859,sub,non-artist COGS,Folks,BO,Verne,JV205,,Meeting,VFX Supervision,,05/02/2024,1,05/02/2024 10:30,05/02/2024 11:30,BO - PayPeriod 20 - 10/16/2023
4736861,sub,non-artist COGS,Folks,BO,Verne,JV205,,Meeting,VFX Supervision,,05/02/2024,2,05/02/2024 12:00,05/02/2024 14:00,BO - PayPeriod 20 - 10/16/2023
4736866,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),05/03/2024,1.5,05/03/2024 07:30,05/03/2024 09:00,LA - PayPeriod 10 - 04/22/2024
4736867,sub,non-artist COGS,Folks,BO,Misc,,,Meal Break,VFX Supervision,,05/02/2024,1.5,05/02/2024 14:00,05/02/2024 15:30,BO - PayPeriod 8 - 04/16/2024
4736868,sub,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,05/02/2024,8,05/02/2024 09:00,05/02/2024 17:00,MT - PayPeriod 10 - 04/21/2024
4736869,sub,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,05/03/2024,8,05/03/2024 09:00,05/03/2024 17:00,MT - PayPeriod 10 - 04/21/2024
4736885,,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS102,,Meeting,Composite Supervision,,05/03/2024,1,05/03/2024 10:30,05/03/2024 11:30,NY - PayPeriod 10 - 04/22/2024
4736886,,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS102,,Meeting,Composite Supervision,,05/03/2024,0.25,05/03/2024 12:30,05/03/2024 12:45,NY - PayPeriod 10 - 04/22/2024
4736887,,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS102,,Meeting,Composite Supervision,,05/03/2024,0.5,05/03/2024 13:00,05/03/2024 13:30,NY - PayPeriod 10 - 04/22/2024
4736888,,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS102,,Meeting,Composite Supervision,,05/03/2024,1,05/03/2024 16:00,05/03/2024 17:00,NY - PayPeriod 10 - 04/22/2024
4736889,,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,,Meeting,Composite Supervision,,05/03/2024,0.5,05/03/2024 14:30,05/03/2024 15:00,NY - PayPeriod 10 - 04/22/2024
4736894,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Composite Supervision,,05/03/2024,1,05/03/2024 15:00,05/03/2024 16:00,NY - PayPeriod 10 - 04/22/2024
4736925,sub,non-artist COGS,Folks,TO,Misc,,,Meal Break,Composite Supervision,,4/29/24,1,4/29/24 13:00,4/29/24 14:00,TO - PayPeriod 10 - 04/21/2024
4736926,sub,non-artist COGS,Folks,TO,Misc,,,Meal Break,Composite Supervision,,05/01/2024,1,05/01/2024 13:00,05/01/2024 14:00,TO - PayPeriod 10 - 04/21/2024
4736927,sub,non-artist COGS,Folks,TO,Misc,,,Meal Break,Composite Supervision,,05/02/2024,1,05/02/2024 13:00,05/02/2024 14:00,TO - PayPeriod 10 - 04/21/2024
4736928,sub,non-artist COGS,Folks,TO,Misc,,,Meal Break,Composite Supervision,,05/03/2024,1,05/03/2024 13:00,05/03/2024 14:00,TO - PayPeriod 10 - 04/21/2024
4736941,sub,COGS,Fuse,NY,FuseFX Admin,Training,,Training,Compositor,,05/02/2024,0.75,05/02/2024 14:00,05/02/2024 14:45,BC - PayPeriod 10 - 04/21/2024
4736942,sub,COGS,Fuse,NY,FuseFX Admin,,,Meeting,Compositor,,05/01/2024,1,05/01/2024 10:00,05/01/2024 11:00,BC - PayPeriod 10 - 04/21/2024
4736953,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,4/29/24,1,4/29/24 12:00,4/29/24 13:00,BC - PayPeriod 10 - 04/21/2024
4736954,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,4/30/24,1,4/30/24 12:00,4/30/24 13:00,BC - PayPeriod 10 - 04/21/2024
4736955,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,05/01/2024,1,05/01/2024 12:00,05/01/2024 13:00,BC - PayPeriod 10 - 04/21/2024
4736956,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,05/02/2024,1,05/02/2024 12:00,05/02/2024 13:00,BC - PayPeriod 10 - 04/21/2024
4736957,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,05/03/2024,1,05/03/2024 12:00,05/03/2024 13:00,BC - PayPeriod 10 - 04/21/2024
4736966,sub,COGS,Folks,BO,ForeverAlone,CAD103,,Meeting,Compositor,,4/30/24,1,4/30/24 10:00,4/30/24 11:00,BO - PayPeriod 8 - 04/16/2024
4736968,sub,COGS,Folks,BO,ForeverAlone,CAD103,,Meeting,Compositor,,05/02/2024,1,05/02/2024 10:00,05/02/2024 11:00,BO - PayPeriod 8 - 04/16/2024
4736969,sub,COGS,Folks,BO,ForeverAlone,CAD103,,Meeting,Compositor,,05/03/2024,1,05/03/2024 10:00,05/03/2024 11:00,BO - PayPeriod 8 - 04/16/2024
4736987,sub,COGS,Folks,MT,Misc,,,Meeting,Lighting,,05/02/2024,0.5,05/02/2024 09:00,05/02/2024 09:30,MT - PayPeriod 10 - 04/21/2024
4736988,sub,COGS,Folks,MT,Misc,,,Meeting,Lighting,,05/03/2024,0.5,05/03/2024 09:00,05/03/2024 09:30,MT - PayPeriod 10 - 04/21/2024
4736990,sub,COGS,Folks,MT,Misc,,,Worktime,Lighting,,05/02/2024,1,05/02/2024 08:00,05/02/2024 09:00,MT - PayPeriod 10 - 04/21/2024
4736991,sub,COGS,Folks,MT,Misc,,,Meal Break,Lighting,,05/02/2024,1,05/02/2024 12:30,05/02/2024 13:30,MT - PayPeriod 10 - 04/21/2024
4736992,sub,COGS,Folks,MT,Misc,,,Worktime,Lighting,,05/03/2024,1,05/03/2024 08:00,05/03/2024 09:00,MT - PayPeriod 10 - 04/21/2024
4736997,sub,COGS,Folks,MT,Misc,,,Meeting,Lighting,,05/02/2024,1,05/02/2024 14:00,05/02/2024 15:00,MT - PayPeriod 10 - 04/21/2024
4737002,sub,COGS,Folks,MT,Misc,,,Training,Lighting,,05/02/2024,1.5,05/02/2024 11:00,05/02/2024 12:30,MT - PayPeriod 10 - 04/21/2024
4737004,sub,COGS,Folks,MT,GladiatorSportsStoryUP,ASS105,,Meeting,Lighting,,05/02/2024,0.5,05/02/2024 15:30,05/02/2024 16:00,MT - PayPeriod 10 - 04/21/2024
4737015,sub,COGS,Folks,MT,Misc,,,Meeting,Lighting,,05/02/2024,0.5,05/02/2024 16:30,05/02/2024 17:00,MT - PayPeriod 10 - 04/21/2024
4737022,sub,COGS,Folks,MT,Misc,,,Training,Lighting,,05/02/2024,0.5,05/02/2024 16:00,05/02/2024 16:30,MT - PayPeriod 10 - 04/21/2024
4737023,sub,COGS,Folks,MT,Misc,,,Training,Lighting,,05/02/2024,0.5,05/02/2024 13:30,05/02/2024 14:00,MT - PayPeriod 10 - 04/21/2024
4737025,sub,COGS,Folks,MT,Misc,,,Training,Lighting,,05/02/2024,0.5,05/02/2024 15:00,05/02/2024 15:30,MT - PayPeriod 10 - 04/21/2024
4737057,sub,COGS,Folks,BO,Misc,,,Meeting,Compositor,,05/03/2024,0.25,05/03/2024 10:15,05/03/2024 10:30,BO - PayPeriod 9 - 05/01/2024
4737060,sub,non-artist COGS,Folks,BO,Misc,,,Meeting,VFX Supervision,,05/02/2024,1,05/02/2024 16:00,05/02/2024 17:00,BO - PayPeriod 8 - 04/16/2024
4737063,sub,SG&A,Fuse,BC,FuseFX Admin,,,Worktime,Information Technology,,4/22/24,4.5,4/22/24 9:00,4/22/24 13:30,BC - PayPeriod 10 - 04/21/2024
4737065,sub,non-artist COGS,Folks,BO,Misc,,,Meeting,VFX Supervision,,05/02/2024,0.5,05/02/2024 17:00,05/02/2024 17:30,BO - PayPeriod 8 - 04/16/2024
4737066,sub,SG&A,Fuse,BC,FuseFX Admin,,,Meal Break,Information Technology,,4/22/24,1,4/22/24 13:30,4/22/24 14:30,BC - PayPeriod 10 - 04/21/2024
4737067,sub,SG&A,Fuse,BC,FuseFX Admin,,,Worktime,Information Technology,,4/22/24,3.5,4/22/24 14:30,4/22/24 18:00,BC - PayPeriod 10 - 04/21/2024
4737068,sub,non-artist COGS,Folks,BO,Verne,JV205,,Meeting,VFX Supervision,,05/02/2024,2.5,05/02/2024 17:30,05/02/2024 20:00,BO - PayPeriod 20 - 10/16/2023
4737071,sub,COGS,Folks,TO,Hysteria,HYS108,,Meeting,FX Artist,,05/01/2024,0.5,05/01/2024 11:00,05/01/2024 11:30,TO - PayPeriod 10 - 04/21/2024
4737072,sub,SG&A,Fuse,BC,FuseFX Admin,,,Worktime,Information Technology,,4/23/24,5.5,4/23/24 9:00,4/23/24 14:30,BC - PayPeriod 10 - 04/21/2024
4737074,sub,SG&A,Fuse,BC,FuseFX Admin,,,Meal Break,Information Technology,,4/23/24,0.5,4/23/24 14:30,4/23/24 15:00,BC - PayPeriod 10 - 04/21/2024
4737075,sub,SG&A,Fuse,BC,FuseFX Admin,,,Worktime,Information Technology,,4/23/24,3.5,4/23/24 15:00,4/23/24 18:30,BC - PayPeriod 10 - 04/21/2024
4737079,sub,SG&A,Fuse,BC,FuseFX Admin,,,Worktime,Information Technology,,4/23/24,0.75,4/23/24 20:45,4/23/24 21:30,BC - PayPeriod 10 - 04/21/2024
4737083,sub,SG&A,Fuse,BC,FuseFX Admin,,,Worktime,Information Technology,,4/24/24,4.75,4/24/24 9:00,4/24/24 13:45,BC - PayPeriod 10 - 04/21/2024
4737085,sub,SG&A,Fuse,BC,FuseFX Admin,,,Meal Break,Information Technology,,4/24/24,1,4/24/24 13:45,4/24/24 14:45,BC - PayPeriod 10 - 04/21/2024
4737087,sub,SG&A,Fuse,BC,FuseFX Admin,,,Worktime,Information Technology,,4/24/24,3.75,4/24/24 14:45,4/24/24 18:30,BC - PayPeriod 10 - 04/21/2024
4737094,sub,SG&A,Folks,TO,Misc,,,Worktime,Manager,,4/29/24,4,4/29/24 9:00,4/29/24 13:00,TO - PayPeriod 10 - 04/21/2024
4737095,sub,SG&A,Folks,TO,Misc,,,Worktime,Manager,,4/30/24,4,4/30/24 9:00,4/30/24 13:00,TO - PayPeriod 10 - 04/21/2024
4737096,sub,SG&A,Folks,TO,Misc,,,Worktime,Manager,,05/01/2024,4,05/01/2024 09:00,05/01/2024 13:00,TO - PayPeriod 10 - 04/21/2024
4737097,sub,SG&A,Folks,TO,Misc,,,Worktime,Manager,,05/02/2024,4,05/02/2024 09:00,05/02/2024 13:00,TO - PayPeriod 10 - 04/21/2024
4737098,sub,SG&A,Folks,TO,Misc,,,Worktime,Reception,,05/03/2024,4,05/03/2024 09:00,05/03/2024 13:00,TO - PayPeriod 10 - 04/21/2024
4737099,sub,SG&A,Folks,TO,Misc,,,Meal Break,Manager,,4/29/24,1,4/29/24 13:00,4/29/24 14:00,TO - PayPeriod 10 - 04/21/2024
4737100,sub,SG&A,Folks,TO,Misc,,,Meal Break,Manager,,4/30/24,1,4/30/24 13:00,4/30/24 14:00,TO - PayPeriod 10 - 04/21/2024
4737101,sub,SG&A,Folks,TO,Misc,,,Meal Break,Manager,,05/01/2024,1,05/01/2024 13:00,05/01/2024 14:00,TO - PayPeriod 10 - 04/21/2024
4737102,sub,SG&A,Folks,TO,Misc,,,Meal Break,Manager,,05/02/2024,1,05/02/2024 13:00,05/02/2024 14:00,TO - PayPeriod 10 - 04/21/2024
4737103,sub,SG&A,Folks,TO,Misc,,,Meal Break,Manager,,05/03/2024,1,05/03/2024 13:00,05/03/2024 14:00,TO - PayPeriod 10 - 04/21/2024
4737109,sub,SG&A,Folks,TO,Misc,,,Worktime,Manager,,4/29/24,4,4/29/24 14:00,4/29/24 18:00,TO - PayPeriod 10 - 04/21/2024
4737110,sub,SG&A,Folks,TO,Misc,,,Worktime,Manager,,4/30/24,4,4/30/24 14:00,4/30/24 18:00,TO - PayPeriod 10 - 04/21/2024
4737111,sub,SG&A,Folks,TO,Misc,,,Worktime,Manager,,05/01/2024,4,05/01/2024 14:00,05/01/2024 18:00,TO - PayPeriod 10 - 04/21/2024
4737112,sub,SG&A,Folks,TO,Misc,,,Worktime,Manager,,05/02/2024,4,05/02/2024 14:00,05/02/2024 18:00,TO - PayPeriod 10 - 04/21/2024
